Time,PosX,PosY,PosZ,VelX,VelY,VelZ,Yaw,Pitch,Roll
0.8620000000000007,0.46945447903069765,0.5129527621211643,1.8211002520899968,-0.09577075808510409,-1.2180520326651094,2.14212112322467,-0.4186936981108545,-0.09916850467272972,0.0871255421120199
0.8640000000000007,0.4692629375145274,0.510516658055834,1.8253844943364461,-0.10035752417988177,-1.2194921205720008,2.15873487155309,-0.42133172695776566,-0.10193824549020906,0.08111898123758292
0.8660000000000007,0.46906222246616763,0.50807767381469,1.8297019640795522,-0.10493350286099516,-1.22067391229321,2.17521185910151,-0.423941145268501,-0.10465472490458136,0.07514798766096291
0.8680000000000007,0.4688523554604456,0.5056363259901037,1.8340523877977553,-0.10949460949837726,-1.2216011532255013,2.191539709145178,-0.4265219547788988,-0.10731321488017143,0.06921331044712382
0.8700000000000007,0.46863336624144886,0.5031931236836527,1.8384354672160457,-0.11403681711508822,-1.2222779326213133,2.207707220781267,-0.42907425554123013,-0.10990910545091472,0.06331559741537782
0.8720000000000007,0.4684052926072187,0.50074856781841,1.8428508816576081,-0.11855615847020891,-1.222708641501626,2.2237043049782703,-0.4315982509196002,-0.11243793752070746,0.057455321447548655
0.8740000000000007,0.4681681802902783,0.4983031505354068,1.8472982902675648,-0.1230487508364644,-1.22289793132383,2.239522105391549,-0.4340942445385015,-0.11489540229118207,0.051632883698795005
0.8760000000000007,0.46792208278860536,0.49585735467275915,1.851777334478348,-0.1275110058474935,-1.2228506706234172,2.2551545764336516,-0.436562646849136,-0.1172774298946027,0.04584860384757723
0.8780000000000007,0.4676670607769104,0.4934116533315123,1.8562876436312152,-0.131939494780231,-1.2225718701458061,2.2705973367898125,-0.43900397511574896,-0.1195802423841866,0.040102484986003877
0.8800000000000007,0.4674031817873499,0.49096650959122073,1.8608288383047948,-0.13633087487581422,-1.222066631765796,2.28584702537454,-0.44141885359830674,-0.12180052187420497,0.03439424322349569
0.8820000000000007,0.4671305200375983,0.48852237632768913,1.8654005323555438,-0.14068205354926924,-1.221340079236226,2.300902508644615,-0.4438079984436416,-0.12393539437118849,0.028723287862268444
0.8840000000000007,0.46684915593049975,0.4860796961692167,1.870002337372833,-0.14499021027337275,-1.2203972809158816,2.3157649923145227,-0.44617221303361254,-0.12598257873027133,0.023088640685597923
0.8860000000000007,0.466559175509953,0.48363890160738493,1.874633867357462,-0.14925269118654044,-1.219243200754529,2.330437104003603,-0.4485123670724118,-0.12794040520172054,0.017488999248791867
0.8880000000000007,0.46626067012757993,0.48120041520587586,1.8792947415654693,-0.15346695851020936,-1.217882664690723,2.3449224024968225,-0.45082938359862473,-0.12980772409632438,0.011922778583453524
0.8900000000000007,0.4659537362105595,0.4787646498764944,1.883984586370463,-0.15763053674288063,-1.2163203465508292,2.3592248783077214,-0.453124222541928,-0.13158378585224695,0.006388228826547594
0.8920000000000007,0.46563847513707374,0.47633200918339275,1.8887030361270785,-0.16174113644997798,-1.2145606989925641,2.3733499207189865,-0.4553978691812963,-0.13326818432511645,0.0008835019306325078
0.8940000000000007,0.46531499286417377,0.4739028877854076,1.8934497359685165,-0.16579657804278788,-1.2126079518113595,2.387303682595225,-0.4576513280727339,-0.1348609294919283,-0.00459330893897317
0.8960000000000007,0.4649833997080882,0.4714776718817849,1.898224343333707,-0.1697946875017999,-1.2104661477459429,2.4010921715441196,-0.45988561393171,-0.13636241304777008,-0.010044172476467767
0.8980000000000007,0.4646438103330846,0.469056739586293,1.9030265276767953,-0.17373321659544377,-1.2081391933734351,2.414720519606834,-0.4621017434515485,-0.13777337651059876,-0.015471081307000716
0.9000000000000007,0.4642963438998937,0.46664046119954616,1.9078559687160088,-0.17760983140423964,-1.2056308911941895,2.4281927997385533,-0.46430072610310025,-0.13909482309053453,-0.02087596427467698
0.9020000000000007,0.4639411242370852,0.4642291994171578,1.912712354315486,-0.18142216334382835,-1.2029449365997704,2.4415123773319687,-0.466483557713169,-0.14032798363461546,-0.02626066563725902
0.9040000000000007,0.4635782799103976,0.4618233095439582,1.9175953790701499,-0.18516785973964428,-1.2000849035844119,2.4546822794604757,-0.46865121841189056,-0.14147424061145195,-0.03162701218918148
0.9060000000000007,0.46320794419091826,0.4594231397367894,1.9225047436290708,-0.18884453939567666,-1.1970542922917957,2.467704770771302,-0.4708046715541189,-0.14253511833972257,-0.036976801060423
